hour,id,count
5,0f7836562b00b43fb06c26716b30c14b,0.0
6,0f7836562b00b43fb06c26716b30c14b,0.0
7,0f7836562b00b43fb06c26716b30c14b,0.0
8,0f7836562b00b43fb06c26716b30c14b,0.0
9,0f7836562b00b43fb06c26716b30c14b,0.0
10,0f7836562b00b43fb06c26716b30c14b,0.0
11,0f7836562b00b43fb06c26716b30c14b,0.0
12,0f7836562b00b43fb06c26716b30c14b,0.0
13,0f7836562b00b43fb06c26716b30c14b,1.0
14,0f7836562b00b43fb06c26716b30c14b,0.0
15,0f7836562b00b43fb06c26716b30c14b,1.0
16,0f7836562b00b43fb06c26716b30c14b,0.0
17,0f7836562b00b43fb06c26716b30c14b,0.0
18,0f7836562b00b43fb06c26716b30c14b,0.0
19,0f7836562b00b43fb06c26716b30c14b,0.0
20,0f7836562b00b43fb06c26716b30c14b,0.0
21,0f7836562b00b43fb06c26716b30c14b,0.0
22,0f7836562b00b43fb06c26716b30c14b,0.0
23,0f7836562b00b43fb06c26716b30c14b,0.0
0,0f8bce29db51206c7edb26f938bfd170,0.0
1,0f8bce29db51206c7edb26f938bfd170,0.0
2,0f8bce29db51206c7edb26f938bfd170,0.0
3,0f8bce29db51206c7edb26f938bfd170,0.0
4,0f8bce29db51206c7edb26f938bfd170,0.0
5,0f8bce29db51206c7edb26f938bfd170,0.0
6,0f8bce29db51206c7edb26f938bfd170,0.0
7,0f8bce29db51206c7edb26f938bfd170,0.0
8,0f8bce29db51206c7edb26f938bfd170,0.0
9,0f8bce29db51206c7edb26f938bfd170,0.0
10,0f8bce29db51206c7edb26f938bfd170,0.0
11,0f8bce29db51206c7edb26f938bfd170,1.0
12,0f8bce29db51206c7edb26f938bfd170,1.0
13,0f8bce29db51206c7edb26f938bfd170,0.0
14,0f8bce29db51206c7edb26f938bfd170,0.0
15,0f8bce29db51206c7edb26f938bfd170,0.0
16,0f8bce29db51206c7edb26f938bfd170,0.0
17,0f8bce29db51206c7edb26f938bfd170,0.0
18,0f8bce29db51206c7edb26f938bfd170,1.0
19,0f8bce29db51206c7edb26f938bfd170,0.0
20,0f8bce29db51206c7edb26f938bfd170,0.0
21,0f8bce29db51206c7edb26f938bfd170,0.0
22,0f8bce29db51206c7edb26f938bfd170,0.0
23,0f8bce29db51206c7edb26f938bfd170,0.0
0,0f8f5bd73c6ce6e64bed7a54a95773d8,2.0
1,0f8f5bd73c6ce6e64bed7a54a95773d8,1.0
2,0f8f5bd73c6ce6e64bed7a54a95773d8,0.0
3,0f8f5bd73c6ce6e64bed7a54a95773d8,0.0
4,0f8f5bd73c6ce6e64bed7a54a95773d8,0.0
5,0f8f5bd73c6ce6e64bed7a54a95773d8,0.0
6,0f8f5bd73c6ce6e64bed7a54a95773d8,0.0
7,0f8f5bd73c6ce6e64bed7a54a95773d8,4.0
8,0f8f5bd73c6ce6e64bed7a54a95773d8,3.0
9,0f8f5bd73c6ce6e64bed7a54a95773d8,2.0
10,0f8f5bd73c6ce6e64bed7a54a95773d8,7.0
11,0f8f5bd73c6ce6e64bed7a54a95773d8,2.0
12,0f8f5bd73c6ce6e64bed7a54a95773d8,2.0
13,0f8f5bd73c6ce6e64bed7a54a95773d8,7.0
14,0f8f5bd73c6ce6e64bed7a54a95773d8,2.0
15,0f8f5bd73c6ce6e64bed7a54a95773d8,0.0
16,0f8f5bd73c6ce6e64bed7a54a95773d8,7.0
17,0f8f5bd73c6ce6e64bed7a54a95773d8,7.0
18,0f8f5bd73c6ce6e64bed7a54a95773d8,8.0
19,0f8f5bd73c6ce6e64bed7a54a95773d8,3.0
20,0f8f5bd73c6ce6e64bed7a54a95773d8,7.0
21,0f8f5bd73c6ce6e64bed7a54a95773d8,5.0
22,0f8f5bd73c6ce6e64bed7a54a95773d8,4.0
23,0f8f5bd73c6ce6e64bed7a54a95773d8,1.0
0,0f9322067d6771778aa032c097d27380,1.0
1,0f9322067d6771778aa032c097d27380,0.0
2,0f9322067d6771778aa032c097d27380,0.0
3,0f9322067d6771778aa032c097d27380,0.0
4,0f9322067d6771778aa032c097d27380,0.0
5,0f9322067d6771778aa032c097d27380,0.0
6,0f9322067d6771778aa032c097d27380,0.0
7,0f9322067d6771778aa032c097d27380,0.0
8,0f9322067d6771778aa032c097d27380,0.0
9,0f9322067d6771778aa032c097d27380,0.0
10,0f9322067d6771778aa032c097d27380,1.0
11,0f9322067d6771778aa032c097d27380,3.0
12,0f9322067d6771778aa032c097d27380,0.0
13,0f9322067d6771778aa032c097d27380,0.0
14,0f9322067d6771778aa032c097d27380,0.0
15,0f9322067d6771778aa032c097d27380,2.0
16,0f9322067d6771778aa032c097d27380,1.0
17,0f9322067d6771778aa032c097d27380,0.0
18,0f9322067d6771778aa032c097d27380,0.0
19,0f9322067d6771778aa032c097d27380,1.0
20,0f9322067d6771778aa032c097d27380,1.0
21,0f9322067d6771778aa032c097d27380,0.0
22,0f9322067d6771778aa032c097d27380,0.0
23,0f9322067d6771778aa032c097d27380,0.0
0,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
1,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
2,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
3,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
4,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
5,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
6,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
7,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
8,0fc20c0c10ea6d07838f90f6ef5c5261,1.0
9,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
10,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
11,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
12,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
13,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
14,0fc20c0c10ea6d07838f90f6ef5c5261,1.0
15,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
16,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
17,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
18,0fc20c0c10ea6d07838f90f6ef5c5261,1.0
19,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
20,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
21,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
22,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
23,0fc20c0c10ea6d07838f90f6ef5c5261,0.0
0,0fe95101ecbf462515045a8cc9d861e5,0.0
1,0fe95101ecbf462515045a8cc9d861e5,0.0
2,0fe95101ecbf462515045a8cc9d861e5,1.0
3,0fe95101ecbf462515045a8cc9d861e5,0.0
4,0fe95101ecbf462515045a8cc9d861e5,0.0
5,0fe95101ecbf462515045a8cc9d861e5,0.0
6,0fe95101ecbf462515045a8cc9d861e5,0.0
7,0fe95101ecbf462515045a8cc9d861e5,0.0
8,0fe95101ecbf462515045a8cc9d861e5,0.0
9,0fe95101ecbf462515045a8cc9d861e5,2.0
10,0fe95101ecbf462515045a8cc9d861e5,0.0
11,0fe95101ecbf462515045a8cc9d861e5,2.0
12,0fe95101ecbf462515045a8cc9d861e5,1.0
13,0fe95101ecbf462515045a8cc9d861e5,1.0
14,0fe95101ecbf462515045a8cc9d861e5,2.0
15,0fe95101ecbf462515045a8cc9d861e5,2.0
16,0fe95101ecbf462515045a8cc9d861e5,1.0
17,0fe95101ecbf462515045a8cc9d861e5,0.0
18,0fe95101ecbf462515045a8cc9d861e5,2.0
19,0fe95101ecbf462515045a8cc9d861e5,2.0
20,0fe95101ecbf462515045a8cc9d861e5,1.0
21,0fe95101ecbf462515045a8cc9d861e5,0.0
22,0fe95101ecbf462515045a8cc9d861e5,1.0
23,0fe95101ecbf462515045a8cc9d861e5,0.0
0,0ffb2b4079a9af23305f201b299f2be8,0.0
1,0ffb2b4079a9af23305f201b299f2be8,0.0
2,0ffb2b4079a9af23305f201b299f2be8,0.0
3,0ffb2b4079a9af23305f201b299f2be8,0.0
4,0ffb2b4079a9af23305f201b299f2be8,0.0
5,0ffb2b4079a9af23305f201b299f2be8,0.0
6,0ffb2b4079a9af23305f201b299f2be8,2.0
7,0ffb2b4079a9af23305f201b299f2be8,1.0
8,0ffb2b4079a9af23305f201b299f2be8,0.0
9,0ffb2b4079a9af23305f201b299f2be8,1.0
10,0ffb2b4079a9af23305f201b299f2be8,0.0
11,0ffb2b4079a9af23305f201b299f2be8,0.0
12,0ffb2b4079a9af23305f201b299f2be8,1.0
13,0ffb2b4079a9af23305f201b299f2be8,1.0
14,0ffb2b4079a9af23305f201b299f2be8,1.0
15,0ffb2b4079a9af23305f201b299f2be8,0.0
16,0ffb2b4079a9af23305f201b299f2be8,0.0
17,0ffb2b4079a9af23305f201b299f2be8,0.0
18,0ffb2b4079a9af23305f201b299f2be8,0.0
19,0ffb2b4079a9af23305f201b299f2be8,1.0
20,0ffb2b4079a9af23305f201b299f2be8,0.0
21,0ffb2b4079a9af23305f201b299f2be8,1.0
22,0ffb2b4079a9af23305f201b299f2be8,1.0
23,0ffb2b4079a9af23305f201b299f2be8,0.0
0,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
1,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
2,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
3,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
4,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
5,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
6,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
7,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
8,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
9,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
10,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
11,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
12,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
13,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
14,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
15,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
16,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
17,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
18,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
19,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
20,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
21,1007a3f11ee377ed883f5f3f5c6b6ae0,1.0
22,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
23,1007a3f11ee377ed883f5f3f5c6b6ae0,0.0
0,100aace2828e17501d03ec08608c5175,0.0
1,100aace2828e17501d03ec08608c5175,0.0
2,100aace2828e17501d03ec08608c5175,0.0
3,100aace2828e17501d03ec08608c5175,0.0
4,100aace2828e17501d03ec08608c5175,0.0
5,100aace2828e17501d03ec08608c5175,0.0
6,100aace2828e17501d03ec08608c5175,1.0
7,100aace2828e17501d03ec08608c5175,0.0
8,100aace2828e17501d03ec08608c5175,0.0
9,100aace2828e17501d03ec08608c5175,0.0
10,100aace2828e17501d03ec08608c5175,0.0
11,100aace2828e17501d03ec08608c5175,0.0
12,100aace2828e17501d03ec08608c5175,0.0
13,100aace2828e17501d03ec08608c5175,0.0
14,100aace2828e17501d03ec08608c5175,0.0
15,100aace2828e17501d03ec08608c5175,0.0
16,100aace2828e17501d03ec08608c5175,0.0
17,100aace2828e17501d03ec08608c5175,0.0
18,100aace2828e17501d03ec08608c5175,0.0
19,100aace2828e17501d03ec08608c5175,0.0
20,100aace2828e17501d03ec08608c5175,1.0
21,100aace2828e17501d03ec08608c5175,0.0
22,100aace2828e17501d03ec08608c5175,0.0
23,100aace2828e17501d03ec08608c5175,0.0
0,100d1d3ec873066a77b140fda743775f,0.0
1,100d1d3ec873066a77b140fda743775f,0.0
2,100d1d3ec873066a77b140fda743775f,0.0
3,100d1d3ec873066a77b140fda743775f,0.0
4,100d1d3ec873066a77b140fda743775f,0.0
5,100d1d3ec873066a77b140fda743775f,0.0
6,100d1d3ec873066a77b140fda743775f,1.0
7,100d1d3ec873066a77b140fda743775f,0.0
8,100d1d3ec873066a77b140fda743775f,1.0
9,100d1d3ec873066a77b140fda743775f,0.0
10,100d1d3ec873066a77b140fda743775f,2.0
11,100d1d3ec873066a77b140fda743775f,3.0
12,100d1d3ec873066a77b140fda743775f,1.0
13,100d1d3ec873066a77b140fda743775f,0.0
14,100d1d3ec873066a77b140fda743775f,4.0
15,100d1d3ec873066a77b140fda743775f,0.0
16,100d1d3ec873066a77b140fda743775f,1.0
17,100d1d3ec873066a77b140fda743775f,1.0
18,100d1d3ec873066a77b140fda743775f,1.0
19,100d1d3ec873066a77b140fda743775f,1.0
20,100d1d3ec873066a77b140fda743775f,0.0
21,100d1d3ec873066a77b140fda743775f,1.0
22,100d1d3ec873066a77b140fda743775f,0.0
23,100d1d3ec873066a77b140fda743775f,0.0
0,1029e24f88b6abc20b0ac495efeb0829,1.0
1,1029e24f88b6abc20b0ac495efeb0829,0.0
2,1029e24f88b6abc20b0ac495efeb0829,0.0
3,1029e24f88b6abc20b0ac495efeb0829,0.0
4,1029e24f88b6abc20b0ac495efeb0829,0.0
5,1029e24f88b6abc20b0ac495efeb0829,0.0
6,1029e24f88b6abc20b0ac495efeb0829,0.0
7,1029e24f88b6abc20b0ac495efeb0829,0.0
8,1029e24f88b6abc20b0ac495efeb0829,0.0
9,1029e24f88b6abc20b0ac495efeb0829,1.0
10,1029e24f88b6abc20b0ac495efeb0829,0.0
11,1029e24f88b6abc20b0ac495efeb0829,0.0
12,1029e24f88b6abc20b0ac495efeb0829,0.0
13,1029e24f88b6abc20b0ac495efeb0829,0.0
14,1029e24f88b6abc20b0ac495efeb0829,0.0
15,1029e24f88b6abc20b0ac495efeb0829,0.0
16,1029e24f88b6abc20b0ac495efeb0829,0.0
17,1029e24f88b6abc20b0ac495efeb0829,0.0
18,1029e24f88b6abc20b0ac495efeb0829,0.0
19,1029e24f88b6abc20b0ac495efeb0829,0.0
20,1029e24f88b6abc20b0ac495efeb0829,0.0
21,1029e24f88b6abc20b0ac495efeb0829,1.0
22,1029e24f88b6abc20b0ac495efeb0829,1.0
23,1029e24f88b6abc20b0ac495efeb0829,0.0
0,1039d00007807123182bd550bd26eef7,0.0
1,1039d00007807123182bd550bd26eef7,0.0
2,1039d00007807123182bd550bd26eef7,0.0
3,1039d00007807123182bd550bd26eef7,0.0
4,1039d00007807123182bd550bd26eef7,0.0
5,1039d00007807123182bd550bd26eef7,0.0
6,1039d00007807123182bd550bd26eef7,0.0
7,1039d00007807123182bd550bd26eef7,0.0
8,1039d00007807123182bd550bd26eef7,0.0
9,1039d00007807123182bd550bd26eef7,1.0
10,1039d00007807123182bd550bd26eef7,0.0
11,1039d00007807123182bd550bd26eef7,0.0
12,1039d00007807123182bd550bd26eef7,0.0
13,1039d00007807123182bd550bd26eef7,0.0
14,1039d00007807123182bd550bd26eef7,0.0
15,1039d00007807123182bd550bd26eef7,0.0
16,1039d00007807123182bd550bd26eef7,0.0
17,1039d00007807123182bd550bd26eef7,0.0
18,1039d00007807123182bd550bd26eef7,0.0
19,1039d00007807123182bd550bd26eef7,0.0
20,1039d00007807123182bd550bd26eef7,0.0
21,1039d00007807123182bd550bd26eef7,0.0
22,1039d00007807123182bd550bd26eef7,0.0
23,1039d00007807123182bd550bd26eef7,0.0
0,104a23042e0753c25d2097828eadb68d,0.0
1,104a23042e0753c25d2097828eadb68d,0.0
2,104a23042e0753c25d2097828eadb68d,0.0
3,104a23042e0753c25d2097828eadb68d,0.0
4,104a23042e0753c25d2097828eadb68d,0.0
5,104a23042e0753c25d2097828eadb68d,0.0
6,104a23042e0753c25d2097828eadb68d,0.0
7,104a23042e0753c25d2097828eadb68d,0.0
8,104a23042e0753c25d2097828eadb68d,0.0
9,104a23042e0753c25d2097828eadb68d,0.0
10,104a23042e0753c25d2097828eadb68d,0.0
11,104a23042e0753c25d2097828eadb68d,0.0
12,104a23042e0753c25d2097828eadb68d,0.0
13,104a23042e0753c25d2097828eadb68d,0.0
14,104a23042e0753c25d2097828eadb68d,0.0
15,104a23042e0753c25d2097828eadb68d,0.0
16,104a23042e0753c25d2097828eadb68d,0.0
17,104a23042e0753c25d2097828eadb68d,0.0
18,104a23042e0753c25d2097828eadb68d,0.0
19,104a23042e0753c25d2097828eadb68d,0.0
20,104a23042e0753c25d2097828eadb68d,1.0
21,104a23042e0753c25d2097828eadb68d,0.0
22,104a23042e0753c25d2097828eadb68d,0.0
23,104a23042e0753c25d2097828eadb68d,0.0
0,104eb95368bacc35f0debc0feba86e77,0.0
1,104eb95368bacc35f0debc0feba86e77,1.0
2,104eb95368bacc35f0debc0feba86e77,0.0
3,104eb95368bacc35f0debc0feba86e77,0.0
4,104eb95368bacc35f0debc0feba86e77,0.0
5,104eb95368bacc35f0debc0feba86e77,1.0
6,104eb95368bacc35f0debc0feba86e77,0.0
7,104eb95368bacc35f0debc0feba86e77,0.0
8,104eb95368bacc35f0debc0feba86e77,0.0
9,104eb95368bacc35f0debc0feba86e77,0.0
10,104eb95368bacc35f0debc0feba86e77,0.0
11,104eb95368bacc35f0debc0feba86e77,0.0
12,104eb95368bacc35f0debc0feba86e77,1.0
13,104eb95368bacc35f0debc0feba86e77,1.0
14,104eb95368bacc35f0debc0feba86e77,1.0
15,104eb95368bacc35f0debc0feba86e77,0.0
16,104eb95368bacc35f0debc0feba86e77,0.0
17,104eb95368bacc35f0debc0feba86e77,0.0
18,104eb95368bacc35f0debc0feba86e77,2.0
19,104eb95368bacc35f0debc0feba86e77,1.0
20,104eb95368bacc35f0debc0feba86e77,0.0
21,104eb95368bacc35f0debc0feba86e77,1.0
22,104eb95368bacc35f0debc0feba86e77,0.0
23,104eb95368bacc35f0debc0feba86e77,0.0
0,105e6ae449611c43826d19ec6ea9e263,3.0
1,105e6ae449611c43826d19ec6ea9e263,0.0
2,105e6ae449611c43826d19ec6ea9e263,2.0
3,105e6ae449611c43826d19ec6ea9e263,2.0
4,105e6ae449611c43826d19ec6ea9e263,1.0
5,105e6ae449611c43826d19ec6ea9e263,0.0
6,105e6ae449611c43826d19ec6ea9e263,3.0
7,105e6ae449611c43826d19ec6ea9e263,0.0
8,105e6ae449611c43826d19ec6ea9e263,3.0
9,105e6ae449611c43826d19ec6ea9e263,3.0
10,105e6ae449611c43826d19ec6ea9e263,4.0
11,105e6ae449611c43826d19ec6ea9e263,7.0
12,105e6ae449611c43826d19ec6ea9e263,0.0
13,105e6ae449611c43826d19ec6ea9e263,2.0
14,105e6ae449611c43826d19ec6ea9e263,10.0
15,105e6ae449611c43826d19ec6ea9e263,1.0
16,105e6ae449611c43826d19ec6ea9e263,1.0
17,105e6ae449611c43826d19ec6ea9e263,5.0
18,105e6ae449611c43826d19ec6ea9e263,7.0
19,105e6ae449611c43826d19ec6ea9e263,1.0
20,105e6ae449611c43826d19ec6ea9e263,4.0
21,105e6ae449611c43826d19ec6ea9e263,4.0
22,105e6ae449611c43826d19ec6ea9e263,4.0
23,105e6ae449611c43826d19ec6ea9e263,5.0
0,1074b51ebc95b41e9461a97b9a183a93,0.0
1,1074b51ebc95b41e9461a97b9a183a93,0.0
2,1074b51ebc95b41e9461a97b9a183a93,0.0
3,1074b51ebc95b41e9461a97b9a183a93,0.0
4,1074b51ebc95b41e9461a97b9a183a93,1.0
5,1074b51ebc95b41e9461a97b9a183a93,0.0
6,1074b51ebc95b41e9461a97b9a183a93,0.0
7,1074b51ebc95b41e9461a97b9a183a93,0.0
8,1074b51ebc95b41e9461a97b9a183a93,0.0
9,1074b51ebc95b41e9461a97b9a183a93,1.0
10,1074b51ebc95b41e9461a97b9a183a93,0.0
11,1074b51ebc95b41e9461a97b9a183a93,0.0
12,1074b51ebc95b41e9461a97b9a183a93,1.0
13,1074b51ebc95b41e9461a97b9a183a93,0.0
14,1074b51ebc95b41e9461a97b9a183a93,0.0
15,1074b51ebc95b41e9461a97b9a183a93,2.0
16,1074b51ebc95b41e9461a97b9a183a93,0.0
17,1074b51ebc95b41e9461a97b9a183a93,0.0
18,1074b51ebc95b41e9461a97b9a183a93,0.0
19,1074b51ebc95b41e9461a97b9a183a93,0.0
20,1074b51ebc95b41e9461a97b9a183a93,0.0
21,1074b51ebc95b41e9461a97b9a183a93,0.0
22,1074b51ebc95b41e9461a97b9a183a93,0.0
23,1074b51ebc95b41e9461a97b9a183a93,0.0
0,107d90d9d5c04a48eeb9513bea4d4103,1.0
1,107d90d9d5c04a48eeb9513bea4d4103,0.0
2,107d90d9d5c04a48eeb9513bea4d4103,0.0
3,107d90d9d5c04a48eeb9513bea4d4103,0.0
4,107d90d9d5c04a48eeb9513bea4d4103,0.0
5,107d90d9d5c04a48eeb9513bea4d4103,0.0
6,107d90d9d5c04a48eeb9513bea4d4103,1.0
7,107d90d9d5c04a48eeb9513bea4d4103,0.0
8,107d90d9d5c04a48eeb9513bea4d4103,5.0
9,107d90d9d5c04a48eeb9513bea4d4103,2.0
10,107d90d9d5c04a48eeb9513bea4d4103,1.0
11,107d90d9d5c04a48eeb9513bea4d4103,2.0
12,107d90d9d5c04a48eeb9513bea4d4103,2.0
13,107d90d9d5c04a48eeb9513bea4d4103,0.0
14,107d90d9d5c04a48eeb9513bea4d4103,4.0
15,107d90d9d5c04a48eeb9513bea4d4103,1.0
16,107d90d9d5c04a48eeb9513bea4d4103,4.0
17,107d90d9d5c04a48eeb9513bea4d4103,3.0
18,107d90d9d5c04a48eeb9513bea4d4103,1.0
19,107d90d9d5c04a48eeb9513bea4d4103,1.0
20,107d90d9d5c04a48eeb9513bea4d4103,1.0
21,107d90d9d5c04a48eeb9513bea4d4103,1.0
22,107d90d9d5c04a48eeb9513bea4d4103,0.0
23,107d90d9d5c04a48eeb9513bea4d4103,1.0
0,109e546ef32495369348ff93ada36218,0.0
1,109e546ef32495369348ff93ada36218,1.0
2,109e546ef32495369348ff93ada36218,0.0
3,109e546ef32495369348ff93ada36218,0.0
4,109e546ef32495369348ff93ada36218,0.0
5,109e546ef32495369348ff93ada36218,0.0
6,109e546ef32495369348ff93ada36218,0.0
7,109e546ef32495369348ff93ada36218,2.0
8,109e546ef32495369348ff93ada36218,1.0
9,109e546ef32495369348ff93ada36218,1.0
10,109e546ef32495369348ff93ada36218,1.0
11,109e546ef32495369348ff93ada36218,0.0
12,109e546ef32495369348ff93ada36218,0.0
13,109e546ef32495369348ff93ada36218,1.0
14,109e546ef32495369348ff93ada36218,0.0
15,109e546ef32495369348ff93ada36218,0.0
16,109e546ef32495369348ff93ada36218,2.0
17,109e546ef32495369348ff93ada36218,0.0
18,109e546ef32495369348ff93ada36218,0.0
19,109e546ef32495369348ff93ada36218,0.0
20,109e546ef32495369348ff93ada36218,1.0
21,109e546ef32495369348ff93ada36218,0.0
22,109e546ef32495369348ff93ada36218,0.0
23,109e546ef32495369348ff93ada36218,0.0
0,10a9b654783df04633bffcc41b2adfe2,0.0
1,10a9b654783df04633bffcc41b2adfe2,0.0
2,10a9b654783df04633bffcc41b2adfe2,0.0
3,10a9b654783df04633bffcc41b2adfe2,0.0
4,10a9b654783df04633bffcc41b2adfe2,0.0
5,10a9b654783df04633bffcc41b2adfe2,0.0
6,10a9b654783df04633bffcc41b2adfe2,0.0
7,10a9b654783df04633bffcc41b2adfe2,0.0
8,10a9b654783df04633bffcc41b2adfe2,0.0
9,10a9b654783df04633bffcc41b2adfe2,0.0
10,10a9b654783df04633bffcc41b2adfe2,1.0
11,10a9b654783df04633bffcc41b2adfe2,0.0
12,10a9b654783df04633bffcc41b2adfe2,0.0
13,10a9b654783df04633bffcc41b2adfe2,0.0
14,10a9b654783df04633bffcc41b2adfe2,0.0
15,10a9b654783df04633bffcc41b2adfe2,0.0
16,10a9b654783df04633bffcc41b2adfe2,0.0
17,10a9b654783df04633bffcc41b2adfe2,0.0
18,10a9b654783df04633bffcc41b2adfe2,0.0
19,10a9b654783df04633bffcc41b2adfe2,0.0
20,10a9b654783df04633bffcc41b2adfe2,0.0
21,10a9b654783df04633bffcc41b2adfe2,0.0
22,10a9b654783df04633bffcc41b2adfe2,0.0
23,10a9b654783df04633bffcc41b2adfe2,0.0
0,10b8790adc7648b2bb09a48dad7e8163,0.0
1,10b8790adc7648b2bb09a48dad7e8163,1.0
2,10b8790adc7648b2bb09a48dad7e8163,0.0
3,10b8790adc7648b2bb09a48dad7e8163,1.0
4,10b8790adc7648b2bb09a48dad7e8163,2.0
5,10b8790adc7648b2bb09a48dad7e8163,0.0
6,10b8790adc7648b2bb09a48dad7e8163,1.0
7,10b8790adc7648b2bb09a48dad7e8163,0.0
8,10b8790adc7648b2bb09a48dad7e8163,1.0
9,10b8790adc7648b2bb09a48dad7e8163,4.0
10,10b8790adc7648b2bb09a48dad7e8163,4.0
11,10b8790adc7648b2bb09a48dad7e8163,0.0
12,10b8790adc7648b2bb09a48dad7e8163,0.0
13,10b8790adc7648b2bb09a48dad7e8163,2.0
14,10b8790adc7648b2bb09a48dad7e8163,1.0
15,10b8790adc7648b2bb09a48dad7e8163,1.0
16,10b8790adc7648b2bb09a48dad7e8163,4.0
17,10b8790adc7648b2bb09a48dad7e8163,3.0
18,10b8790adc7648b2bb09a48dad7e8163,4.0
19,10b8790adc7648b2bb09a48dad7e8163,1.0
20,10b8790adc7648b2bb09a48dad7e8163,2.0
21,10b8790adc7648b2bb09a48dad7e8163,0.0
22,10b8790adc7648b2bb09a48dad7e8163,2.0
23,10b8790adc7648b2bb09a48dad7e8163,1.0
0,10c6078e572e3895c306aaadd18f89c4,0.0
1,10c6078e572e3895c306aaadd18f89c4,0.0
2,10c6078e572e3895c306aaadd18f89c4,0.0
3,10c6078e572e3895c306aaadd18f89c4,0.0
4,10c6078e572e3895c306aaadd18f89c4,0.0
5,10c6078e572e3895c306aaadd18f89c4,0.0
6,10c6078e572e3895c306aaadd18f89c4,0.0
7,10c6078e572e3895c306aaadd18f89c4,0.0
8,10c6078e572e3895c306aaadd18f89c4,0.0
9,10c6078e572e3895c306aaadd18f89c4,0.0
10,10c6078e572e3895c306aaadd18f89c4,0.0
11,10c6078e572e3895c306aaadd18f89c4,0.0
12,10c6078e572e3895c306aaadd18f89c4,0.0
13,10c6078e572e3895c306aaadd18f89c4,0.0
14,10c6078e572e3895c306aaadd18f89c4,0.0
15,10c6078e572e3895c306aaadd18f89c4,0.0
16,10c6078e572e3895c306aaadd18f89c4,0.0
17,10c6078e572e3895c306aaadd18f89c4,0.0
18,10c6078e572e3895c306aaadd18f89c4,0.0
19,10c6078e572e3895c306aaadd18f89c4,0.0
20,10c6078e572e3895c306aaadd18f89c4,1.0
21,10c6078e572e3895c306aaadd18f89c4,0.0
22,10c6078e572e3895c306aaadd18f89c4,0.0
23,10c6078e572e3895c306aaadd18f89c4,0.0
0,10d4789cbb145e5da4702faa56755308,1.0
1,10d4789cbb145e5da4702faa56755308,0.0
2,10d4789cbb145e5da4702faa56755308,0.0
3,10d4789cbb145e5da4702faa56755308,0.0
4,10d4789cbb145e5da4702faa56755308,1.0
5,10d4789cbb145e5da4702faa56755308,0.0
6,10d4789cbb145e5da4702faa56755308,0.0
7,10d4789cbb145e5da4702faa56755308,0.0
8,10d4789cbb145e5da4702faa56755308,1.0
9,10d4789cbb145e5da4702faa56755308,1.0
10,10d4789cbb145e5da4702faa56755308,0.0
11,10d4789cbb145e5da4702faa56755308,0.0
12,10d4789cbb145e5da4702faa56755308,0.0
13,10d4789cbb145e5da4702faa56755308,0.0
14,10d4789cbb145e5da4702faa56755308,0.0
15,10d4789cbb145e5da4702faa56755308,1.0
16,10d4789cbb145e5da4702faa56755308,0.0
